"resolution","score","stat","analysis","genotype_form","correlation","p_value","indices"
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,1
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,11
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,21
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,31
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,41
10,"NRW","mean_upper","local","wave",-0.126315789473684,0.431,50
10,"ESP","min","local","linear",-0.326315789473684,0.05,1
10,"ESP","min","local","linear",-0.326315789473684,0.05,11
10,"ESP","min","local","linear",-0.326315789473684,0.05,21
10,"ESP","min","local","linear",-0.326315789473684,0.05,31
10,"ESP","min","local","linear",-0.326315789473684,0.05,41
10,"ESP","min","local","linear",-0.326315789473684,0.05,50
10,"ESP","max","local","linear",-0.0947368421052632,0.569,1
10,"ESP","max","local","linear",-0.0947368421052632,0.569,11
10,"ESP","max","local","linear",-0.0947368421052632,0.569,21
10,"ESP","max","local","linear",-0.0947368421052632,0.569,31
10,"ESP","max","local","linear",-0.0947368421052632,0.569,41
10,"ESP","max","local","linear",-0.0947368421052632,0.569,50
10,"ESP","mean","local","linear",-0.178947368421053,0.288,1
10,"ESP","mean","local","linear",-0.178947368421053,0.288,11
10,"ESP","mean","local","linear",-0.178947368421053,0.288,21
10,"ESP","mean","local","linear",-0.178947368421053,0.288,31
10,"ESP","mean","local","linear",-0.178947368421053,0.288,41
10,"ESP","mean","local","linear",-0.178947368421053,0.288,50
10,"ESP","median","local","linear",-0.178947368421053,0.282,1
10,"ESP","median","local","linear",-0.178947368421053,0.282,11
10,"ESP","median","local","linear",-0.178947368421053,0.282,21
10,"ESP","median","local","linear",-0.178947368421053,0.282,31
10,"ESP","median","local","linear",-0.178947368421053,0.282,41
10,"ESP","median","local","linear",-0.178947368421053,0.282,50
10,"ESP","slope","local","linear",0.105263157894737,0.555,1
10,"ESP","slope","local","linear",0.105263157894737,0.555,11
10,"ESP","slope","local","linear",0.105263157894737,0.555,21
10,"ESP","slope","local","linear",0.105263157894737,0.555,31
10,"ESP","slope","local","linear",0.105263157894737,0.555,41
10,"ESP","slope","local","linear",0.105263157894737,0.555,50
10,"ESP","range","local","linear",0.631578947368421,0.001,1
10,"ESP","range","local","linear",0.631578947368421,0.001,11
10,"ESP","range","local","linear",0.631578947368421,0.001,21
10,"ESP","range","local","linear",0.631578947368421,0.001,31
10,"ESP","range","local","linear",0.631578947368421,0.001,41
10,"ESP","range","local","linear",0.631578947368421,0.001,50
10,"ESP","variance","local","linear",0.631578947368421,0.001,1
10,"ESP","variance","local","linear",0.631578947368421,0.001,11
10,"ESP","variance","local","linear",0.631578947368421,0.001,21
10,"ESP","variance","local","linear",0.631578947368421,0.001,31
10,"ESP","variance","local","linear",0.631578947368421,0.001,41
10,"ESP","variance","local","linear",0.631578947368421,0.001,50
10,"ESP","mean_lower","local","linear",-0.2,0.22,1
10,"ESP","mean_lower","local","linear",-0.2,0.22,11
10,"ESP","mean_lower","local","linear",-0.2,0.22,21
10,"ESP","mean_lower","local","linear",-0.2,0.22,31
10,"ESP","mean_lower","local","linear",-0.2,0.22,41
10,"ESP","mean_lower","local","linear",-0.2,0.22,50
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,1
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,11
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,21
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,31
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,41
10,"ESP","mean_upper","local","linear",-0.168421052631579,0.324,50
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,1
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,11
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,21
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,31
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,41
10,"ESP","min","local","gaussian",-0.442105263157895,0.004,50
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,1
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,11
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,21
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,31
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,41
10,"ESP","max","local","gaussian",-0.336842105263158,0.046,50
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,1
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,11
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,21
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,31
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,41
10,"ESP","mean","local","gaussian",-0.389473684210526,0.015,50
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,1
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,11
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,21
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,31
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,41
10,"ESP","median","local","gaussian",-0.410526315789474,0.008,50
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,1
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,11
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,21
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,31
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,41
10,"ESP","slope","local","gaussian",-0.589473684210526,0.001,50
10,"ESP","range","local","gaussian",0.589473684210526,0.001,1
10,"ESP","range","local","gaussian",0.589473684210526,0.001,11
10,"ESP","range","local","gaussian",0.589473684210526,0.001,21
10,"ESP","range","local","gaussian",0.589473684210526,0.001,31
10,"ESP","range","local","gaussian",0.589473684210526,0.001,41
10,"ESP","range","local","gaussian",0.589473684210526,0.001,50
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,1
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,11
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,21
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,31
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,41
10,"ESP","variance","local","gaussian",0.589473684210526,0.001,50
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,1
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,11
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,21
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,31
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,41
10,"ESP","mean_lower","local","gaussian",-0.368421052631579,0.025,50
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,1
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,11
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,21
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,31
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,41
10,"ESP","mean_upper","local","gaussian",-0.410526315789474,0.011,50
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,1
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,11
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,21
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,31
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,41
10,"ESP","min","local","sinusoidal",-0.589473684210526,0.001,50
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,1
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,11
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,21
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,31
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,41
10,"ESP","max","local","sinusoidal",-0.368421052631579,0.024,50
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,1
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,11
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,21
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,31
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,41
10,"ESP","mean","local","sinusoidal",-0.48421052631579,0.002,50
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,1
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,11
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,21
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,31
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,41
10,"ESP","median","local","sinusoidal",-0.473684210526316,0.002,50
10,"ESP","slope","local","sinusoidal",-0.6,0.001,1
10,"ESP","slope","local","sinusoidal",-0.6,0.001,11
10,"ESP","slope","local","sinusoidal",-0.6,0.001,21
10,"ESP","slope","local","sinusoidal",-0.6,0.001,31
10,"ESP","slope","local","sinusoidal",-0.6,0.001,41
10,"ESP","slope","local","sinusoidal",-0.6,0.001,50
10,"ESP","range","local","sinusoidal",0.6,0.002,1
10,"ESP","range","local","sinusoidal",0.6,0.002,11
10,"ESP","range","local","sinusoidal",0.6,0.002,21
10,"ESP","range","local","sinusoidal",0.6,0.002,31
10,"ESP","range","local","sinusoidal",0.6,0.002,41
10,"ESP","range","local","sinusoidal",0.6,0.002,50
10,"ESP","variance","local","sinusoidal",0.6,0.001,1
10,"ESP","variance","local","sinusoidal",0.6,0.001,11
10,"ESP","variance","local","sinusoidal",0.6,0.001,21
10,"ESP","variance","local","sinusoidal",0.6,0.001,31
10,"ESP","variance","local","sinusoidal",0.6,0.001,41
10,"ESP","variance","local","sinusoidal",0.6,0.001,50
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,1
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,11
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,21
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,31
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,41
10,"ESP","mean_lower","local","sinusoidal",-0.389473684210526,0.018,50
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,1
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,11
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,21
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,31
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,41
10,"ESP","mean_upper","local","sinusoidal",-0.578947368421053,0.002,50
10,"ESP","min","local","wave",-0.610526315789474,0.001,1
10,"ESP","min","local","wave",-0.610526315789474,0.001,11
10,"ESP","min","local","wave",-0.610526315789474,0.001,21
10,"ESP","min","local","wave",-0.610526315789474,0.001,31
10,"ESP","min","local","wave",-0.610526315789474,0.001,41
10,"ESP","min","local","wave",-0.610526315789474,0.001,50
10,"ESP","max","local","wave",-0.336842105263158,0.047,1
10,"ESP","max","local","wave",-0.336842105263158,0.047,11
10,"ESP","max","local","wave",-0.336842105263158,0.047,21
10,"ESP","max","local","wave",-0.336842105263158,0.047,31
10,"ESP","max","local","wave",-0.336842105263158,0.047,41
10,"ESP","max","local","wave",-0.336842105263158,0.047,50
10,"ESP","mean","local","wave",-0.557894736842105,0.002,1
10,"ESP","mean","local","wave",-0.557894736842105,0.002,11
10,"ESP","mean","local","wave",-0.557894736842105,0.002,21
10,"ESP","mean","local","wave",-0.557894736842105,0.002,31
10,"ESP","mean","local","wave",-0.557894736842105,0.002,41
10,"ESP","mean","local","wave",-0.557894736842105,0.002,50
10,"ESP","median","local","wave",-0.578947368421053,0.002,1
10,"ESP","median","local","wave",-0.578947368421053,0.002,11
10,"ESP","median","local","wave",-0.578947368421053,0.002,21
10,"ESP","median","local","wave",-0.578947368421053,0.002,31
10,"ESP","median","local","wave",-0.578947368421053,0.002,41
10,"ESP","median","local","wave",-0.578947368421053,0.002,50
10,"ESP","slope","local","wave",0.610526315789474,0.001,1
10,"ESP","slope","local","wave",0.610526315789474,0.001,11
10,"ESP","slope","local","wave",0.610526315789474,0.001,21
10,"ESP","slope","local","wave",0.610526315789474,0.001,31
10,"ESP","slope","local","wave",0.610526315789474,0.001,41
10,"ESP","slope","local","wave",0.610526315789474,0.001,50
10,"ESP","range","local","wave",0.610526315789474,0.001,1
10,"ESP","range","local","wave",0.610526315789474,0.001,11
10,"ESP","range","local","wave",0.610526315789474,0.001,21
10,"ESP","range","local","wave",0.610526315789474,0.001,31
10,"ESP","range","local","wave",0.610526315789474,0.001,41
10,"ESP","range","local","wave",0.610526315789474,0.001,50
10,"ESP","variance","local","wave",0.610526315789474,0.001,1
10,"ESP","variance","local","wave",0.610526315789474,0.001,11
10,"ESP","variance","local","wave",0.610526315789474,0.001,21
10,"ESP","variance","local","wave",0.610526315789474,0.001,31
10,"ESP","variance","local","wave",0.610526315789474,0.001,41
10,"ESP","variance","local","wave",0.610526315789474,0.001,50
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,1
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,11
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,21
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,31
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,41
10,"ESP","mean_lower","local","wave",-0.589473684210526,0.001,50
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,1
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,11
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,21
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,31
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,41
10,"ESP","mean_upper","local","wave",-0.515789473684211,0.002,50
10,"CEV","min","local","linear",-0.326315789473684,0.041,1
10,"CEV","min","local","linear",-0.326315789473684,0.041,11
10,"CEV","min","local","linear",-0.326315789473684,0.041,21
10,"CEV","min","local","linear",-0.326315789473684,0.041,31
10,"CEV","min","local","linear",-0.326315789473684,0.041,41
10,"CEV","min","local","linear",-0.326315789473684,0.041,50
10,"CEV","max","local","linear",-0.0947368421052632,0.603,1
10,"CEV","max","local","linear",-0.0947368421052632,0.603,11
10,"CEV","max","local","linear",-0.0947368421052632,0.603,21
10,"CEV","max","local","linear",-0.0947368421052632,0.603,31
10,"CEV","max","local","linear",-0.0947368421052632,0.603,41
10,"CEV","max","local","linear",-0.0947368421052632,0.603,50
10,"CEV","mean","local","linear",-0.178947368421053,0.266,1
10,"CEV","mean","local","linear",-0.178947368421053,0.266,11
10,"CEV","mean","local","linear",-0.178947368421053,0.266,21
10,"CEV","mean","local","linear",-0.178947368421053,0.266,31
10,"CEV","mean","local","linear",-0.178947368421053,0.266,41
10,"CEV","mean","local","linear",-0.178947368421053,0.266,50
10,"CEV","median","local","linear",-0.178947368421053,0.291,1
10,"CEV","median","local","linear",-0.178947368421053,0.291,11
10,"CEV","median","local","linear",-0.178947368421053,0.291,21
10,"CEV","median","local","linear",-0.178947368421053,0.291,31
10,"CEV","median","local","linear",-0.178947368421053,0.291,41
10,"CEV","median","local","linear",-0.178947368421053,0.291,50
10,"CEV","slope","local","linear",0.105263157894737,0.526,1
10,"CEV","slope","local","linear",0.105263157894737,0.526,11
10,"CEV","slope","local","linear",0.105263157894737,0.526,21
10,"CEV","slope","local","linear",0.105263157894737,0.526,31
10,"CEV","slope","local","linear",0.105263157894737,0.526,41
10,"CEV","slope","local","linear",0.105263157894737,0.526,50
10,"CEV","range","local","linear",0.631578947368421,0.001,1
10,"CEV","range","local","linear",0.631578947368421,0.001,11
10,"CEV","range","local","linear",0.631578947368421,0.001,21
10,"CEV","range","local","linear",0.631578947368421,0.001,31
10,"CEV","range","local","linear",0.631578947368421,0.001,41
10,"CEV","range","local","linear",0.631578947368421,0.001,50
10,"CEV","variance","local","linear",0.631578947368421,0.001,1
10,"CEV","variance","local","linear",0.631578947368421,0.001,11
10,"CEV","variance","local","linear",0.631578947368421,0.001,21
10,"CEV","variance","local","linear",0.631578947368421,0.001,31
10,"CEV","variance","local","linear",0.631578947368421,0.001,41
10,"CEV","variance","local","linear",0.631578947368421,0.001,50
10,"CEV","mean_lower","local","linear",-0.2,0.23,1
10,"CEV","mean_lower","local","linear",-0.2,0.23,11
10,"CEV","mean_lower","local","linear",-0.2,0.23,21
10,"CEV","mean_lower","local","linear",-0.2,0.23,31
10,"CEV","mean_lower","local","linear",-0.2,0.23,41
10,"CEV","mean_lower","local","linear",-0.2,0.23,50
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,1
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,11
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,21
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,31
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,41
10,"CEV","mean_upper","local","linear",-0.168421052631579,0.304,50
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,1
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,11
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,21
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,31
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,41
10,"CEV","min","local","gaussian",-0.442105263157895,0.005,50
10,"CEV","max","local","gaussian",-0.336842105263158,0.041,1
